X,Y,waypoint X,waypoint Y
1.4665474704277379,4.8337009376533269,1.8406227634233894,4.648882429441257
1.4548306296406541,4.837919259900973,1.8406227634233894,4.648882429441257
1.4425149563235453,4.8423531751254218,1.8406227634233894,4.648882429441257
1.4295543864018478,4.8470192674139794,1.8406227634233894,4.648882429441257
1.4159028558009983,4.8519341208539499,1.8406227634233894,4.648882429441257
1.4015143004464332,4.8571143195326387,1.8406227634233894,4.648882429441257
1.3889445063016412,4.8607661823152926,1.5450849718747364,4.755282581475768
1.3769858991713391,4.8642404788557512,1.5450849718747364,4.755282581475768
1.3655914646180627,4.8675508681107518,1.5450849718747364,4.755282581475768
1.3547141882043476,4.8707110090370325,1.5450849718747364,4.755282581475768
1.3443070554927294,4.8737345605913314,1.5450849718747364,4.755282581475768
1.3343230520457436,4.8766351817303848,1.5450849718747364,4.755282581475768
1.3247151634259258,4.8794265314109309,1.5450849718747364,4.755282581475768
1.3154363751958118,4.8821222685897068,1.5450849718747364,4.755282581475768
1.3064396729179373,4.8847360522234506,1.5450849718747364,4.755282581475768
1.2976780421548377,4.8872815412688997,1.5450849718747364,4.755282581475768
1.2891044684690487,4.889772394682792,1.5450849718747364,4.755282581475768
1.2806719374231057,4.8922222714218639,1.5450849718747364,4.755282581475768
1.2723334345795447,4.8946448304428536,1.5450849718747364,4.755282581475768
1.2640419455009013,4.8970537307024991,1.5450849718747364,4.755282581475768
1.2557504557497108,4.8994626311575367,1.5450849718747364,4.755282581475768
1.2474119508885091,4.9018851907647054,1.5450849718747364,4.755282581475768
1.2389794164798316,4.9043350684807425,1.5450849718747364,4.755282581475768
1.2304058380862142,4.9068259232623852,1.5450849718747364,4.755282581475768
1.2216442012701922,4.9093714140663707,1.5450849718747364,4.755282581475768
1.2126474915943015,4.9119851998494362,1.5450849718747364,4.755282581475768
1.2033686946210775,4.9146809395683206,1.5450849718747364,4.755282581475768
1.1937607959130558,4.9174722921797613,1.5450849718747364,4.755282581475768
1.1837767810327724,4.9203729166404946,1.5450849718747364,4.755282581475768
1.1733696355427627,4.9233964719072585,1.5450849718747364,4.755282581475768
1.1624923450055622,4.9265566169367911,1.5450849718747364,4.755282581475768
1.1510978949837065,4.9298670106858298,1.5450849718747364,4.755282581475768
1.1391392710397314,4.9333413121111125,1.5450849718747364,4.755282581475768
1.1265694587361723,4.9369931801693756,1.5450849718747364,4.755282581475768
1.1133414436355653,4.9408362738173572,1.5450849718747364,4.755282581475768
1.0994082113004455,4.9448842520117946,1.5450849718747364,4.755282581475768
1.086633921510713,4.9477396440800021,1.2434494358242727,4.842915805643156
1.0744807641538798,4.9504561966000704,1.2434494358242727,4.842915805643156
1.0629009598470811,4.9530445895294068,1.2434494358242727,4.842915805643156
1.0518467292074523,4.955515502825417,1.2434494358242727,4.842915805643156
1.0412702928521289,4.9578796164455081,1.2434494358242727,4.842915805643156
1.0311238713982462,4.9601476103470867,1.2434494358242727,4.842915805643156
1.0213596854629399,4.9623301644875593,1.2434494358242727,4.842915805643156
1.011929955663345,4.964437958824333,1.2434494358242727,4.842915805643156
1.0027869026165974,4.9664816733148154,1.2434494358242727,4.842915805643156
0.99388274693983236,4.968471987916411,1.2434494358242727,4.842915805643156
0.98516970925018532,4.9704195825865281,1.2434494358242727,4.842915805643156
0.97660001016479159,4.9723351372825721,1.2434494358242727,4.842915805643156
0.96812587030078678,4.9742293319619515,1.2434494358242727,4.842915805643156
0.95969951027530631,4.9761128465820725,1.2434494358242727,4.842915805643156
0.95127315070548546,4.9779963611003408,1.2434494358242727,4.842915805643156
0.94279901220845974,4.9798905554741646,1.2434494358242727,4.842915805643156
0.93422931540136456,4.9818061096609494,1.2434494358242727,4.842915805643156
0.92551628090133542,4.9837537036181017,1.2434494358242727,4.842915805643156
0.91661212932550762,4.9857440173030296,1.2434494358242727,4.842915805643156
0.90746908129101678,4.9877877306731397,1.2434494358242727,4.842915805643156
0.8980393574149983,4.9898955236858376,1.2434494358242727,4.842915805643156
0.88827517831458747,4.9920780762985304,1.2434494358242727,4.842915805643156
0.8781287646069198,4.9943460684686247,1.2434494358242727,4.842915805643156
0.86755233690913069,4.996710180153527,1.2434494358242727,4.842915805643156
0.85649811583835567,4.9991810913106445,1.2434494358242727,4.842915805643156
0.84491832201173001,5.0017694818973846,1.2434494358242727,4.842915805643156
0.83276517604638933,5.0044860318711528,1.2434494358242727,4.842915805643156
0.81999089855946894,5.0073414211893565,1.2434494358242727,4.842915805643156
0.80654771016810434,5.0103463298094022,1.2434494358242727,4.842915805643156
0.79238783148943093,5.0135114376886962,1.2434494358242727,4.842915805643156
0.77746348314058411,5.016847424784646,1.2434494358242727,4.842915805643156
0.76453510580595618,5.0188950785930952,0.9369065729286215,4.911436253643443
0.75223535104496253,5.0208431683670449,0.9369065729286215,4.911436253643443
0.74051586322180551,5.0226993528868062,0.9369065729286215,4.911436253643443
0.72932828670068783,5.0244712909326914,0.9369065729286215,4.911436253643443
0.71862426584581185,5.0261666412850134,0.9369065729286215,4.911436253643443
0.70835544502138026,5.0277930627240837,0.9369065729286215,4.911436253643443
0.69847346859159554,5.0293582140302151,0.9369065729286215,4.911436253643443
0.68892998092066016,5.0308697539837199,0.9369065729286215,4.911436253643443
0.6796766263727767,5.0323353413649112,0.9369065729286215,4.911436253643443
0.67066504931214777,5.0337626349541003,0.9369065729286215,4.911436253643443
0.66184689410297581,5.0351592935315992,0.9369065729286215,4.911436253643443
0.65317380510946332,5.0365329758777211,0.9369065729286215,4.911436253643443
0.64459742669581277,5.0378913407727781,0.9369065729286215,4.911436253643443
0.63606940322622685,5.0392420469970833,0.9369065729286215,4.911436253643443
0.62754137906490803,5.040592753330948,0.9369065729286215,4.911436253643443
0.6189649985760588,5.0419511185546853,0.9369065729286215,4.911436253643443
0.61029190612388162,5.0433248014486063,0.9369065729286215,4.911436253643443
0.6014737460725792,5.0447214607930242,0.9369065729286215,4.911436253643443
0.592462162786354,5.0461487553682511,0.9369065729286215,4.911436253643443
0.5832088006294085,5.0476143439545993,0.9369065729286215,4.911436253643443
0.57366530396594517,5.0491258853323808,0.9369065729286215,4.911436253643443
0.56378331716016672,5.0506910382819079,0.9369065729286215,4.911436253643443
0.5535144845762755,5.0523174615834936,0.9369065729286215,4.911436253643443
0.5428104505784741,5.0540128140174501,0.9369065729286215,4.911436253643443
0.53162285953096511,5.0557847543640895,0.9369065729286215,4.911436253643443
0.51990335579795111,5.0576409414037249,0.9369065729286215,4.911436253643443
0.50760358374363446,5.0595890339166676,0.9369065729286215,4.911436253643443
0.49467518773221769,5.0616366906832297,0.9369065729286215,4.911436253643443
0.48106981212790345,5.0637915704837244,0.9369065729286215,4.911436253643443
0.46673910129489415,5.0660613320984638,0.9369065729286215,4.911436253643443
0.45370766507464688,5.067293165501515,0.6266661678215191,4.9605735065723895
0.44130986468205691,5.0684651026840202,0.6266661678215191,4.9605735065723895
0.42949695893536849,5.0695817510441801,0.6266661678215191,4.9605735065723895
0.41822020665282578,5.0706477179801945,0.6266661678215191,4.9605735065723895
0.40743086665267303,5.0716676108902652,0.6266661678215191,4.9605735065723895
0.39708019775315451,5.0726460371725919,0.6266661678215191,4.9605735065723895
0.38711945877251441,5.0735876042253745,0.6266661678215191,4.9605735065723895
0.3774999085289969,5.0744969194468146,0.6266661678215191,4.9605735065723895
0.36817280584084622,5.0753785902351121,0.6266661678215191,4.9605735065723895
0.35908940952630658,5.0762372239884668,0.6266661678215191,4.9605735065723895
0.35020097840362219,5.0770774281050803,0.6266661678215191,4.9605735065723895
0.3414587712910373,5.0779038099831526,0.6266661678215191,4.9605735065723895
0.33281404700679607,5.0787209770208852,0.6266661678215191,4.9605735065723895
0.3242180643691428,5.0795335366164771,0.6266661678215191,4.9605735065723895
0.31562208219632171,5.080346096168129,0.6266661678215191,4.9605735065723895
0.30697735930657694,5.0811632630740426,0.6266661678215191,4.9605735065723895
0.29823515451815275,5.0819896447324178,0.6266661678215191,4.9605735065723895
0.28934672664929328,5.0828298485414543,0.6266661678215191,4.9605735065723895
0.28026333451824281,5.0836884818993537,0.6266661678215191,4.9605735065723895
0.27093623694324559,5.0845701522043161,0.6266661678215191,4.9605735065723895
0.26131669274254576,5.0854794668545411,0.6266661678215191,4.9605735065723895
0.2513559607343876,5.0864210332482305,0.6266661678215191,4.9605735065723895
0.24100529973701532,5.087399458783584,0.6266661678215191,4.9605735065723895
0.2302159685686731,5.0884193508588016,0.6266661678215191,4.9605735065723895
0.21893922604760521,5.0894853168720857,0.6266661678215191,4.9605735065723895
0.20712633099205582,5.0906019642216354,0.6266661678215191,4.9605735065723895
0.19472854222026917,5.0917739003056512,0.6266661678215191,4.9605735065723895
0.18169711855048948,5.0930057325223341,0.6266661678215191,4.9605735065723895
0.16798331880096093,5.0943020682698839,0.6266661678215191,4.9605735065723895
0.15353840178992778,5.0956675149465021,0.6266661678215191,4.9605735065723895
0.13831362633563424,5.0971066799503877,0.6266661678215191,4.9605735065723895
0.12523055721866805,5.0975178319611203,0.3139525976465643,4.990133642141358
0.11278363450859956,5.0979089922656273,0.3139525976465643,4.990133642141358
0.10092392390233464,5.0982816986863364,0.3139525976465643,4.990133642141358
0.089602491096779133,5.098637489045676,0.3139525976465643,4.990133642141358
0.078770401788838901,5.098977901166073,0.3139525976465643,4.990133642141358
0.068378721675419793,5.0993044728699548,0.3139525976465643,4.990133642141358
0.058378516453427697,5.0996187419797492,0.3139525976465643,4.990133642141358
0.048720851819768457,5.0999222463178846,0.3139525976465643,4.990133642141358
0.039356793471347941,5.1002165237067878,0.3139525976465643,4.990133642141358
0.030237407105072001,5.1005031119688864,0.3139525976465643,4.990133642141358
0.021313758417846503,5.1007835489266089,0.3139525976465643,4.990133642141358
0.012536913106577301,5.1010593724023821,0.3139525976465643,4.990133642141358
0.0038579368681702603,5.1013321202186344,0.3139525976465643,4.990133642141358
-0.0047721046004687608,5.1016033301977934,0.3139525976465643,4.990133642141358
-0.013402145602433902,5.101874540162286,0.3139525976465643,4.990133642141358
-0.022081120440819304,5.1021472879345406,0.3139525976465643,4.990133642141358
-0.030857963418719103,5.1024231113369849,0.3139525976465643,4.990133642141358
-0.039781608839227434,5.1027035481920464,0.3139525976465643,4.990133642141358
-0.048900991005438453,5.1029901363221528,0.3139525976465643,4.990133642141358
-0.058265044220446288,5.1032844135497317,0.3139525976465643,4.990133642141358
-0.067922702787345079,5.1035879176972108,0.3139525976465643,4.990133642141358
-0.077922901009228968,5.1039021865870176,0.3139525976465643,4.990133642141358
-0.0883145731891921,5.1042287580415806,0.3139525976465643,4.990133642141358
-0.099146653630328596,5.1045691698833267,0.3139525976465643,4.990133642141358
-0.11046807663573262,5.1049249599346833,0.3139525976465643,4.990133642141358
-0.1223277765084983,5.1052976660180791,0.3139525976465643,4.990133642141358
-0.13477468755171976,5.1056888259559408,0.3139525976465643,4.990133642141358
-0.14785774406849117,5.1060999775706968,0.3139525976465643,4.990133642141358
-0.16162588036190664,5.1065326586847748,0.3139525976465643,4.990133642141358
-0.17612803073506036,5.1069884071206015,0.3139525976465643,4.990133642141358
-0.19141312949104644,5.1074687607006055,0.3139525976465643,4.990133642141358
-0.2044961986080126,5.1070576086898729,-1.914284349463475e-15,5.0
-0.21694312131808108,5.1066664483853659,-1.914284349463475e-15,5.0
-0.228802831924346,5.1062937419646568,-1.914284349463475e-15,5.0
-0.2401242647299015,5.1059379516053172,-1.914284349463475e-15,5.0
-0.25095635403784172,5.1055975394849202,-1.914284349463475e-15,5.0
-0.26134803415126079,5.1052709677810384,-1.914284349463475e-15,5.0
-0.27134823937325286,5.104956698671244,-1.914284349463475e-15,5.0
-0.28100590400691211,5.1046531943331086,-1.914284349463475e-15,5.0
-0.29036996235533263,5.1043589169442054,-1.914284349463475e-15,5.0
-0.29948934872160854,5.1040723286821068,-1.914284349463475e-15,5.0
-0.30841299740883404,5.1037918917243843,-1.914284349463475e-15,5.0
-0.31718984272010325,5.1035160682486111,-1.914284349463475e-15,5.0
-0.32586881895851033,5.1032433204323588,-1.914284349463475e-15,5.0
-0.33449886042714938,5.1029721104531998,-1.914284349463475e-15,5.0
-0.34312890142911451,5.1027009004887072,-1.914284349463475e-15,5.0
-0.35180787626749987,5.1024281527164526,-1.914284349463475e-15,5.0
-0.3605847192453997,5.1021523293140083,-1.914284349463475e-15,5.0
-0.36950836466590803,5.1018718924589468,-1.914284349463475e-15,5.0
-0.37862774683211908,5.1015853043288404,-1.914284349463475e-15,5.0
-0.38799180004712691,5.1012910271012615,-1.914284349463475e-15,5.0
-0.39764945861402567,5.1009875229537824,-1.914284349463475e-15,5.0
-0.40764965683590959,5.1006732540639756,-1.914284349463475e-15,5.0
-0.41804132901587271,5.1003466826094126,-1.914284349463475e-15,5.0
-0.42887340945700925,5.1000062707676665,-1.914284349463475e-15,5.0
-0.44019483246241325,5.0996504807163099,-1.914284349463475e-15,5.0
-0.45205453233517889,5.0992777746329141,-1.914284349463475e-15,5.0
-0.46450144337840038,5.0988866146950524,-1.914284349463475e-15,5.0
-0.47758449989517182,5.0984754630802964,-1.914284349463475e-15,5.0
-0.49135263618858732,5.0980427819662184,-1.914284349463475e-15,5.0
-0.5058547865617411,5.0975870335303917,-1.914284349463475e-15,5.0
-0.52113988531772715,5.0971066799503877,-1.914284349463475e-15,5.0
-0.53417132786073185,5.0958748459496599,-0.31395259764656813,4.990133642141358
-0.54656913861534251,5.0947029077876547,-0.31395259764656813,4.990133642141358
-0.55838205863138346,5.093586258078644,-0.31395259764656813,4.990133642141358
-0.56965882895867914,5.0925202894368979,-0.31395259764656813,4.990133642141358
-0.580448190647054,5.0915003944766868,-0.31395259764656813,4.990133642141358
-0.59079888474633246,5.0905219658122824,-0.31395259764656813,4.990133642141358
-0.60075965230633899,5.0895803960579542,-0.31395259764656813,4.990133642141358
-0.61037923437689801,5.0886710778279731,-0.31395259764656813,4.990133642141358
-0.61970637200783396,5.0877894037366094,-0.31395259764656813,4.990133642141358
-0.62878980624897118,5.0869307663981349,-0.31395259764656813,4.990133642141358
-0.63767827815013423,5.0860905584268199,-0.31395259764656813,4.990133642141358
-0.64642052876114742,5.0852641724369345,-0.31395259764656813,4.990133642141358
-0.65506529913183531,5.0844470010427507,-0.31395259764656813,4.990133642141358
-0.66366133031202224,5.0836344368585387,-0.31395259764656813,4.990133642141358
-0.67225736335153263,5.0828218724985685,-0.31395259764656813,4.990133642141358
-0.68090213930019095,5.0820047005771105,-0.31395259764656813,4.990133642141358
-0.68964439920782161,5.0811783137084365,-0.31395259764656813,4.990133642141358
-0.69853288412424897,5.0803381045068168,-0.31395259764656813,4.990133642141358
-0.70761633509929756,5.0794794655865214,-0.31395259764656813,4.990133642141358
-0.71694349318279182,5.0785977895618224,-0.31395259764656813,4.990133642141358
-0.72656309942455621,5.0776884690469899,-0.31395259764656813,4.990133642141358
-0.73652389487441516,5.0767468966562941,-0.31395259764656813,4.990133642141358
-0.74687462058219301,5.075768465004006,-0.31395259764656813,4.990133642141358
-0.75766401759771429,5.0747485667043968,-0.31395259764656813,4.990133642141358
-0.76894082697080335,5.0736825943717365,-0.31395259764656813,4.990133642141358
-0.78075378975128462,5.0725659406202954,-0.31395259764656813,4.990133642141358
-0.79315164698898266,5.0713939980643454,-0.31395259764656813,4.990133642141358
-0.8061831397337218,5.0701621593181567,-0.31395259764656813,4.990133642141358
-0.81989700903532647,5.0688658169959995,-0.31395259764656813,4.990133642141358
-0.83434199594362113,5.0675003637121456,-0.31395259764656813,4.990133642141358
-0.847270370141885,5.0654527104004474,-0.6266661678215228,4.960573506572389
-0.85957011976286313,5.0635046214405968,-0.6266661678215228,4.960573506572389
-0.87128960050779614,5.0616484380419164,-0.6266661678215228,4.960573506572389
-0.88247716807792487,5.0598765014137292,-0.6266661678215228,4.960573506572389
-0.89318117817448994,5.0581811527653571,-0.6266661678215228,4.960573506572389
-0.9034499864987322,5.0565547333061218,-0.6266661678215228,4.960573506572389
-0.9133319487518925,5.0549895842453463,-0.6266661678215228,4.960573506572389
-0.92287542063521144,5.0534780467923541,-0.6266661678215228,4.960573506572389
-0.93212875784992999,5.0520124621564673,-0.6266661678215228,4.960573506572389
-0.94114031609728888,5.0505851715470076,-0.6266661678215228,4.960573506572389
-0.94995845107852872,5.0491885161732979,-0.6266661678215228,4.960573506572389
-0.95863151849489037,5.0478148372446601,-0.6266661678215228,4.960573506572389
-0.96720787404761455,5.0464564759704178,-0.6266661678215228,4.960573506572389
-0.9757358734379421,5.045105773559893,-0.6266661678215228,4.960573506572389
-0.98426387236711366,5.0437550712224084,-0.6266661678215228,4.960573506572389
-0.99284022653637027,5.042396710167286,-0.6266661678215228,4.960573506572389
-1.0015132916469522,5.0410230316038476,-0.6266661678215228,4.960573506572389
-1.0103314234001008,5.0396263767414169,-0.6266661678215228,4.960573506572389
-1.0193429774970566,5.0381990867893158,-0.6266661678215228,4.960573506572389
-1.0285963096390602,5.0367335029568672,-0.6266661678215228,4.960573506572389
-1.0381397755273527,5.0352219664533937,-0.6266661678215228,4.960573506572389
-1.0480217308631745,5.0336568184882182,-0.6266661678215228,4.960573506572389
-1.0582905313477666,5.0320304002706617,-0.6266661678215228,4.960573506572389
-1.0689945326823695,5.030335053010047,-0.6266661678215228,4.960573506572389
-1.0801820905682242,5.0285631179156978,-0.6266661678215228,4.960573506572389
-1.0919015607065716,5.0267069361969359,-0.6266661678215228,4.960573506572389
-1.104201298798652,5.0247588490630832,-0.6266661678215228,4.960573506572389
-1.1171296605457066,5.0227111977234635,-0.6266661678215228,4.960573506572389
-1.1307350016489759,5.0205563233873978,-0.6266661678215228,4.960573506572389
-1.1450656778097008,5.0182865672642087,-0.6266661678215228,4.960573506572389
-1.1601700447291219,5.0158942705632201,-0.6266661678215228,4.960573506572389
-1.1729443345188544,5.0130388784950126,-0.9369065729286252,4.911436253643443
-1.1850974918756876,5.0103223259749443,-0.9369065729286252,4.911436253643443
-1.1966772961824863,5.0077339330456079,-0.9369065729286252,4.911436253643443
-1.2077315268221152,5.0052630197495978,-0.9369065729286252,4.911436253643443
-1.2183079631774385,5.0028989061295066,-0.9369065729286252,4.911436253643443
-1.2284543846313212,5.000630912227928,-0.9369065729286252,4.911436253643443
-1.2382185705666275,4.9984483580874555,-0.9369065729286252,4.911436253643443
-1.2476483003662224,4.9963405637506817,-0.9369065729286252,4.911436253643443
-1.25679135341297,4.9942968492601993,-0.9369065729286252,4.911436253643443
-1.2656955090897348,4.9923065346586037,-0.9369065729286252,4.911436253643443
-1.274408546779382,4.9903589399884867,-0.9369065729286252,4.911436253643443
-1.2829782458647756,4.9884433852924417,-0.9369065729286252,4.911436253643443
-1.2914523857287805,4.9865491906130623,-0.9369065729286252,4.911436253643443
-1.2998787457542611,4.9846656759929413,-0.9369065729286252,4.911436253643443
-1.308305105324082,4.982782161474673,-0.9369065729286252,4.911436253643443
-1.3167792438211077,4.9808879671008492,-0.9369065729286252,4.911436253643443
-1.3253489406282026,4.9789724129140644,-0.9369065729286252,4.911436253643443
-1.3340619751282319,4.9770248189569113,-0.9369065729286252,4.911436253643443
-1.3429661267040596,4.9750345052719833,-0.9369065729286252,4.911436253643443
-1.3521091747385505,4.9729907919018732,-0.9369065729286252,4.911436253643443
-1.3615388986145691,4.9708829988891754,-0.9369065729286252,4.911436253643443
-1.3713030777149799,4.9687004462764826,-0.9369065729286252,4.911436253643443
-1.3814494914226476,4.9664324541063882,-0.9369065729286252,4.911436253643443
-1.3920259191204365,4.964068342421486,-0.9369065729286252,4.911436253643443
-1.4030801401912116,4.9615974312643676,-0.9369065729286252,4.911436253643443
-1.4146599340178372,4.9590090406776275,-0.9369065729286252,4.911436253643443
-1.426813079983178,4.9562924907038592,-0.9369065729286252,4.911436253643443
-1.4395873574700984,4.9534371013856555,-0.9369065729286252,4.911436253643443
-1.453030545861463,4.9504321927656099,-0.9369065729286252,4.911436253643443
-1.4671904245401364,4.9472670848863158,-0.9369065729286252,4.911436253643443
-1.4821147728889832,4.9439310977903661,-0.9369065729286252,4.911436253643443
-1.4946845639844017,4.9402792358936374,-1.2434494358242763,4.8429158056431545
-1.5066431661172524,4.9368049408050725,-1.2434494358242763,4.8429158056431545
-1.5180375937886272,4.9334945535494485,-1.2434494358242763,4.8429158056431545
-1.5289148614996191,4.9303344151515427,-1.2434494358242763,4.8429158056431545
-1.5393219837513206,4.9273108666361312,-1.2434494358242763,4.8429158056431545
-1.5493059750448239,4.9244102490279902,-1.2434494358242763,4.8429158056431545
-1.5589138498812218,4.9216189033518978,-1.2434494358242763,4.8429158056431545
-1.568192622761607,4.9189231706326302,-1.2434494358242763,4.8429158056431545
-1.5771893081870716,4.9163093918949636,-1.2434494358242763,4.8429158056431545
-1.5859509206587084,4.9137639081636761,-1.2434494358242763,4.8429158056431545
-1.5945244746776099,4.9112730604635439,-1.2434494358242763,4.8429158056431545
-1.6029569847448686,4.9088231898193433,-1.2434494358242763,4.8429158056431545
-1.611295465361577,4.9064006372558504,-1.2434494358242763,4.8429158056431545
-1.6195869310288278,4.9039917437978433,-1.2434494358242763,4.8429158056431545
-1.6278783962477132,4.9015828504700982,-1.2434494358242763,4.8429158056431545
-1.636216875519326,4.8991602982973923,-1.2434494358242763,4.8429158056431545
-1.6446493833447586,4.8967104283045026,-1.2434494358242763,4.8429158056431545
-1.6532229342251035,4.8942195815162046,-1.2434494358242763,4.8429158056431545
-1.6619845426614532,4.8916740989572762,-1.2434494358242763,4.8429158056431545
-1.6709812231549006,4.8890603216524937,-1.2434494358242763,4.8429158056431545
-1.6802599902065378,4.8863645906266342,-1.2434494358242763,4.8429158056431545
-1.6898678583174576,4.8835732469044739,-1.2434494358242763,4.8429158056431545
-1.6998518419887523,4.8806726315107891,-1.2434494358242763,4.8429158056431545
-1.7102589557215144,4.8776490854703587,-1.2434494358242763,4.8429158056431545
-1.7211362140168367,4.8744889498079571,-1.2434494358242763,4.8429158056431545
-1.7325306313758118,4.8711785655483624,-1.2434494358242763,4.8429158056431545
-1.7444892222995316,4.8677042737163516,-1.2434494358242763,4.8429158056431545
-1.7570590012890892,4.8640524153367002,-1.2434494358242763,4.8429158056431545
-1.7702869828455772,4.8602093314341861,-1.2434494358242763,4.8429158056431545
-1.7842201814700875,4.8561613630335865,-1.2434494358242763,4.8429158056431545
-1.7989056116637132,4.8518948511596767,-1.2434494358242763,4.8429158056431545
-1.8112212968419557,4.8474609316649557,-1.54508497187474,4.755282581475767
-1.8229381486115708,4.8432426054633551,-1.54508497187474,4.755282581475767
-1.8341022310471218,4.8392232884675694,-1.54508497187474,4.755282581475767
-1.8447596082231725,4.8353863965902937,-1.54508497187474,4.755282581475767
-1.8549563442142862,4.8317153457442243,-1.54508497187474,4.755282581475767
-1.8647385030950268,4.8281935518420553,-1.54508497187474,4.755282581475767
-1.8741521489399575,4.8248044307964824,-1.54508497187474,4.755282581475767
-1.8832433458236422,4.8215313985202002,-1.54508497187474,4.755282581475767
-1.8920581578206443,4.8183578709259054,-1.54508497187474,4.755282581475767
-1.9006426490055275,4.8152672639262928,-1.54508497187474,4.755282581475767
-1.909042883452855,4.8122429934340563,-1.54508497187474,4.755282581475767
-1.9173049252371908,4.8092684753618924,-1.54508497187474,4.755282581475767
-1.9254748384330982,4.8063271256224969,-1.54508497187474,4.755282581475767
-1.9335986871151407,4.8034023601285636,-1.54508497187474,4.755282581475767
-1.941722535357882,4.8004775947927882,-1.54508497187474,4.755282581475767
-1.9498924472358854,4.7975362455278665,-1.54508497187474,4.755282581475767
-1.9581544868237148,4.7945617282464941,-1.54508497187474,4.755282581475767
-1.9665547181959337,4.7915374588613657,-1.54508497187474,4.755282581475767
-1.9751392054271057,4.7884468532851763,-1.54508497187474,4.755282581475767
-1.9839540125917943,4.7852733274306205,-1.54508497187474,4.755282581475767
-1.9930452037645627,4.7820002972103959,-1.54508497187474,4.755282581475767
-2.002458843019975,4.7786111785371954,-1.54508497187474,4.755282581475767
-2.0122409944325943,4.7750893873237148,-1.54508497187474,4.755282581475767
-2.0224377220769845,4.7714183394826506,-1.54508497187474,4.755282581475767
-2.0330950900277092,4.7675814509266976,-1.54508497187474,4.755282581475767
-2.0442591623593316,4.7635621375685497,-1.54508497187474,4.755282581475767
-2.0559760031464154,4.7593438153209036,-1.54508497187474,4.755282581475767
-2.0682916764635242,4.7549099000964548,-1.54508497187474,4.755282581475767
-2.0812522463852212,4.7502438078078972,-1.54508497187474,4.755282581475767
-2.0949037769860706,4.7453289543679267,-1.54508497187474,4.755282581475767
-2.1092923323406358,4.7401487556892379,-1.54508497187474,4.755282581475767
-2.1213053130474129,4.7349502747288428,-1.840622763423393,4.648882429441255
-2.1327341829449633,4.7300045610869548,-1.840622763423393,4.648882429441255
-2.1436238737658444,4.7252921710666325,-1.840622763423393,4.648882429441255
-2.1540193172426125,4.7207936609709362,-1.840622763423393,4.648882429441255
-2.1639654451078241,4.7164895871029255,-1.840622763423393,4.648882429441255
-2.1735071890940358,4.7123605057656599,-1.840622763423393,4.648882429441255
-2.1826894809338042,4.7083869732621988,-1.840622763423393,4.648882429441255
-2.1915572523596865,4.7045495458956017,-1.840622763423393,4.648882429441255
-2.2001554351042385,4.700828779968929,-1.840622763423393,4.648882429441255
-2.2085289609000167,4.6972052317852393,-1.840622763423393,4.648882429441255
-2.2167227614795784,4.693659457647593,-1.840622763423393,4.648882429441255
-2.2247817685754798,4.6901720138590504,-1.840622763423393,4.648882429441255
-2.2327509139202779,4.6867234567226701,-1.840622763423393,4.648882429441255
-2.2406751292465286,4.6832943425415126,-1.840622763423393,4.648882429441255
-2.248599346286789,4.6798652276186363,-1.840622763423393,4.648882429441255
-2.2565684967736157,4.6764166682571018,-1.840622763423393,4.648882429441255
-2.2646275124395654,4.6729292207599684,-1.840622763423393,4.648882429441255
-2.272821325017194,4.6693834414302957,-1.840622763423393,4.648882429441255
-2.2811948662390589,4.6657598865711432,-1.840622763423393,4.648882429441255
-2.2897930678377163,4.6620391124855702,-1.840622763423393,4.648882429441255
-2.2986608615457227,4.6582016754766373,-1.840622763423393,4.648882429441255
-2.3078431790956349,4.654228131847403,-1.840622763423393,4.648882429441255
-2.3173849522200092,4.6500990379009277,-1.840622763423393,4.648882429441255
-2.3273311126514029,4.6457949499402718,-1.840622763423393,4.648882429441255
-2.337726592122372,4.6412964242684938,-1.840622763423393,4.648882429441255
-2.3486163223654728,4.6365840171886541,-1.840622763423393,4.648882429441255
-2.3600452351132626,4.6316382850038114,-1.840622763423393,4.648882429441255
-2.3720582620982977,4.6264397840170259,-1.840622763423393,4.648882429441255
-2.3847003350531351,4.6209690705313564,-1.840622763423393,4.648882429441255
-2.3980163857103305,4.6152067008498632,-1.840622763423393,4.648882429441255
-2.4096792405647887,4.6092641794877576,-2.1288964578253657,4.5241352623300966
-2.4207750049954706,4.60361060512873,-2.1288964578253657,4.5241352623300966
-2.4313473013106655,4.5982237510965422,-2.1288964578253657,4.5241352623300966
-2.4414397518186632,4.5930813907149544,-2.1288964578253657,4.5241352623300966
-2.4510959788277531,4.5881612973077281,-2.1288964578253657,4.5241352623300966
-2.4603596046462237,4.5834412441986236,-2.1288964578253657,4.5241352623300966
-2.4692742515823651,4.5788990047114027,-2.1288964578253657,4.5241352623300966
-2.477883541944466,4.5745123521698252,-2.1288964578253657,4.5241352623300966
-2.4862310980408169,4.5702590598976522,-2.1288964578253657,4.5241352623300966
-2.4943605421797059,4.5661169012186447,-2.1288964578253657,4.5241352623300966
-2.5023154966694228,4.5620636494565643,-2.1288964578253657,4.5241352623300966
-2.510139583818257,4.5580770779351711,-2.1288964578253657,4.5241352623300966
-2.5178764259344981,4.5541349599782261,-2.1288964578253657,4.5241352623300966
-2.5255696453264349,4.5502150689094902,-2.1288964578253657,4.5241352623300966
